date,open,high,low,close,volume,macd_4h,psar_4h,williams_4h,bb_bbm_4h,bb_bbh_4h,bb_bbl_4h,atr_4h,adx_4h
2019-01-24 04:00:00,3532.57,3550.61,3531.76,3546.33,2729.306623,-9.733428073098821,3594.406608,-57.308620227472915,3546.1155,3587.814540504542,3504.4164594954577,36.4734646870228,16.542700846199384
2019-01-24 08:00:00,3546.47,3572.59,3532.6,3563.23,3832.786481,-8.066158535337308,3588.0243436799997,-50.409456118665,3547.7295,3589.4544654163965,3506.0045345836033,37.17677174961828,15.463694836668163
2019-01-24 12:00:00,3562.15,3576.97,3547.09,3553.41,4198.465255,-7.451333016745139,3581.8973699328,-54.202719406674944,3549.0585,3589.7156466165484,3508.401353383452,35.717417399694554,14.39100118496269
2019-01-24 16:00:00,3553.44,3589.0,3543.26,3574.93,4087.283157,-5.168021479195431,3434.85,-45.88998763906062,3550.5524999999993,3592.680029182228,3508.424970817771,37.7219339197556,13.764978806854552
2019-01-24 20:00:00,3574.78,3587.27,3553.88,3569.62,2947.008983,-3.743797095312857,3437.933,-47.941131025958,3552.625,3594.219066163331,3511.030933836669,36.85554713580446,13.183672312896993
2019-01-25 00:00:00,3569.07,3587.15,3565.0,3568.06,1849.528799,-2.709731870386804,3440.95434,-23.28822343794992,3554.5870000000004,3595.1946446497404,3513.9793553502604,33.91443770864358,12.643887711364972
2019-01-25 04:00:00,3568.06,3571.99,3551.0,3568.48,2281.90834,-1.8351823993439211,3443.9152532,-23.046357615894017,3556.6659999999997,3595.614439455254,3517.7175605447455,31.32955016691482,11.86939560278997
2019-01-25 08:00:00,3568.48,3568.56,3522.51,3541.97,5317.637837,-3.243838142550885,3446.8169481359996,-38.31269795565803,3557.6144999999997,3594.0822514936085,3521.146748506391,34.2736401335318,12.086839244393408
2019-01-25 12:00:00,3541.97,3568.79,3536.95,3566.92,3283.557992,-2.320205597854965,3449.6606091732797,-23.944716383530036,3560.1755,3591.3141483168365,3529.036851683163,33.78691210682547,12.279233286752868
2019-01-25 16:00:00,3566.44,3571.0,3540.35,3553.21,2885.294461,-2.66379599049651,3452.447396989814,-31.83990786063918,3561.0785000000005,3590.2470154061652,3531.909984593836,33.15952968546039,12.360675837950188
2019-01-25 20:00:00,3553.21,3574.0,3546.89,3565.29,1990.419242,-1.9389873694553899,3455.1784490500177,-24.88338612150879,3560.477,3588.763837292275,3532.1901627077245,31.94962374836834,12.2982699345264
2019-01-26 00:00:00,3566.69,3583.0,3561.17,3577.0,2365.345485,-0.41488959092521327,3457.8548800690173,-18.13993665418945,3560.404,3588.511794221526,3532.296205778474,29.925698998694656,11.824843199955009
2019-01-26 04:00:00,3578.07,3662.94,3567.6,3620.58,5040.086104,4.26039943317619,3460.477782467637,-18.57161646718405,3562.8864999999996,3601.1940414376813,3524.578958562318,43.00855919895575,13.088017051880446
2019-01-26 08:00:00,3620.37,3624.06,3587.0,3589.93,3745.221757,5.429809358803141,3468.5762711689317,-32.00929457670225,3563.3175,3602.6253846416303,3524.00961535837,41.81884735916459,14.260964200096923
2019-01-26 12:00:00,3589.93,3595.2,3545.0,3557.72,4235.229114,3.714676857698578,3476.3508203221745,-46.130913236003416,3563.1169999999997,3602.4960726655627,3523.737927334437,43.49507788733164,13.79003589139546
2019-01-26 16:00:00,3558.01,3572.74,3553.79,3567.55,2638.751247,3.1127391219883975,3483.8143875092874,-41.82121092551178,3562.6045,3601.46930334441,3523.73969665559,38.58606230986528,13.352745319029813
2019-01-26 20:00:00,3567.55,3576.76,3562.01,3565.25,1451.898637,2.422186888915803,3490.979412008916,-42.8295848130124,3563.4134999999997,3601.7882079597966,3525.0387920402027,33.818849847892224,13.067887134140104
2019-01-27 00:00:00,3565.62,3579.0,3539.16,3578.46,2656.956159,2.907341841478683,3497.8578355285595,-56.911883589329015,3565.6665000000003,3601.96294019735,3529.3700598026508,35.02307987831381,12.255447545255338
2019-01-27 04:00:00,3578.46,3578.92,3554.18,3562.01,2154.589895,1.9420661850363103,3504.461122107417,-67.99380220964686,3566.1259999999993,3601.9903903614677,3530.261609638531,32.96646390265109,11.501039355576626
2019-01-27 08:00:00,3562.77,3570.86,3526.41,3546.73,4753.003457,-0.05525310345910839,3510.8002772231202,-78.28752357855025,3566.8340000000003,3600.5132128174014,3533.154787182599,35.26317112212093,11.67644023192932
2019-01-27 12:00:00,3546.17,3568.0,3486.0,3556.53,7945.543275,-0.8377083511009005,3662.94,-60.139030179721836,3567.344,3600.0609781000603,3534.62702189994,44.61053689769675,12.844289070222375
2019-01-27 16:00:00,3557.31,3574.57,3543.07,3564.29,3139.314923,-0.8221652163347244,3659.4012000000002,-55.75336272182664,3567.397,3600.090574353377,3534.7034256466227,41.988429518157396,13.674189678502406
2019-01-27 20:00:00,3563.69,3571.09,3546.03,3550.84,2086.190453,-1.8735526154064246,3655.9331760000005,-63.354809539956975,3567.2684999999997,3600.2002987817214,3534.336701218278,38.602743614525906,14.444811671905294
2019-01-28 00:00:00,3550.05,3557.75,3477.47,3481.64,6488.346021,-8.196166074902067,3652.5345124800006,-97.75165795007275,3562.6040000000003,3612.123505409482,3513.0844945905187,46.93819489162077,16.519926830106982
2019-01-28 04:00:00,3481.65,3499.51,3405.0,3454.4,10414.79411,-15.229368459693433,3645.5319319808004,-80.84825928510503,3556.843,3625.042715571251,3488.6432844287488,56.452555913296656,19.346433766115712
2019-01-28 08:00:00,3453.72,3454.34,3410.02,3427.57,4864.430516,-22.706443052225495,3631.1000160619524,-91.24990307823519,3549.8185,3637.9715730661123,3461.6654269338874,54.03804473063735,21.97104734955239
2019-01-28 12:00:00,3427.59,3435.7,3380.27,3420.06,10171.138003,-28.904875362019084,3617.534015098235,-85.92351505288855,3542.3975,3646.5535496322664,3438.2414503677337,54.31643578450985,24.70909301829465
2019-01-28 16:00:00,3420.5,3435.7,3408.82,3424.39,5255.139545,-33.08638357781729,3598.5528938903763,-84.39169349418053,3536.5184999999997,3652.6879864024063,3420.349013597593,48.82914862760781,27.25156399641246
2019-01-28 20:00:00,3424.41,3445.99,3420.07,3434.15,3211.263206,-35.2068657004188,3581.090262379146,-80.93890402235819,3529.88,3653.2902206464228,3406.4697793535775,44.24731890208617,29.188087878428796
2019-01-29 00:00:00,3434.0,3443.45,3402.83,3406.18,3633.607304,-38.69821932125569,3565.0246413888144,-90.83383450666861,3522.5284999999994,3656.563512481808,3388.4934875181907,43.521855121668914,31.190597473155233
2019-01-29 04:00:00,3406.27,3414.68,3349.92,3366.41,7550.305634,-44.165140598877315,3550.244270077709,-94.73196600856183,3512.5845,3661.173665348616,3363.995334651384,47.76948409733508,33.57439688908739
2019-01-29 08:00:00,3366.63,3403.23,3364.5,3385.32,5246.122475,-46.43654455600108,3530.2118430699384,-88.69081847805249,3503.0005000000006,3658.308925717983,3347.692074282018,45.96158727786807,35.787924918167256
2019-01-29 12:00:00,3385.34,3428.27,3381.0,3426.62,5798.725491,-44.39235626535992,3512.1826587629444,-75.49677336911384,3493.3025000000002,3642.1188656154723,3344.486134384528,46.223269822294455,36.8315256478208
2019-01-29 16:00:00,3426.15,3442.0,3405.61,3419.44,4364.293722,-42.85765197764522,3495.95639288665,-77.79055651396078,3484.778,3629.9654695144095,3339.59053048559,44.25661585783554,37.280946793455165
2019-01-29 20:00:00,3419.69,3434.94,3400.0,3411.04,2951.874351,-41.836927513166756,3481.352753597985,-80.47409111238902,3477.4439999999995,3621.9694390617697,3332.9185609382293,42.393292686268445,37.78293466798647
2019-01-30 00:00:00,3410.04,3427.67,3387.1,3420.34,3221.582195,-39.81856016905158,3468.2094782381864,-77.50303494984344,3470.0834999999997,3610.43751601307,3329.7294839869296,42.02863414901479,38.444289274536956
2019-01-30 04:00:00,3419.89,3447.0,3417.44,3428.83,3982.720111,-37.106180510054855,3456.380530414368,-74.79074819500356,3463.2625,3597.583694734848,3328.9413052651516,39.534907319211825,38.287656714516594
2019-01-30 08:00:00,3429.24,3447.9,3422.5,3429.25,3493.446215,-34.524730002179695,3349.92,-74.65657146508214,3455.8019999999997,3579.885940717551,3331.7180592824484,36.70792585536948,38.106533217393554
2019-01-30 12:00:00,3429.62,3476.36,3428.72,3464.01,7421.714034,-29.33590433359086,3351.8796,-63.55184972206244,3450.9020000000005,3565.1746158972337,3336.6293841027673,38.89434068429565,36.862126952106806
2019-01-30 16:00:00,3464.03,3478.0,3454.97,3458.77,3465.272873,-25.35427847548226,3356.8588160000004,-65.2258641620344,3446.504,3552.129002229569,3340.878997770431,35.72147254743656,35.6476382999414
2019-01-30 20:00:00,3458.65,3469.0,3446.82,3458.18,2383.524815,-21.99289891741455,3364.1272870400003,-60.509228861165894,3441.5865,3534.6780438211026,3348.494956178897,33.01317803794922,34.72206299212131
2019-01-31 00:00:00,3457.5,3489.2,3456.75,3465.32,3166.327927,-18.539135458331657,3370.9596498176,-52.95172863666006,3436.638,3511.9341549084425,3361.3418450915574,32.90054243035934,33.10765752951517
2019-01-31 04:00:00,3465.32,3480.0,3455.3,3476.57,2874.554394,-14.724487329895055,3380.4188778321923,-44.7136371573249,3432.9244999999996,3490.585961818064,3375.2630381819354,31.260433944287435,31.650092081206484
2019-01-31 08:00:00,3477.08,3477.08,3418.8,3427.81,12030.018334,-15.457689083058085,3389.121367605617,-65.998777719574,3430.233,3483.3974535756365,3377.068546424364,36.664347155429894,31.244845875180044
2019-01-31 12:00:00,3427.79,3444.88,3420.3,3436.56,4873.031391,-15.157973202111407,3397.1276581971674,-62.17915138816139,3429.3410000000003,3481.441613009791,3377.2403869902096,34.2474777243439,30.86854582672692
2019-01-31 16:00:00,3435.82,3443.0,3419.33,3434.28,3559.989931,-14.932292973995118,3404.493445541394,-63.16157205240169,3429.6765,3481.813579808865,3377.539420191135,32.13198217947514,30.543789521585754
2019-01-31 20:00:00,3433.58,3449.58,3425.36,3434.1,3103.268276,-14.599668373915847,3411.2699698980823,-62.52837747607398,3430.3785,3482.3565908748674,3378.4004091251322,30.54958574358007,29.94487221953251
2019-02-01 00:00:00,3434.1,3440.15,3401.2,3418.5,4937.497366,-15.417131512042943,3489.2,-69.47251279768534,3430.084,3482.2608371597585,3377.907162840241,32.22966859486411,30.029747503135372
2019-02-01 04:00:00,3418.84,3428.51,3411.0,3420.03,3531.244505,-15.759848996192886,3487.4399999999996,-68.79145337191181,3429.3779999999997,3481.697582414197,3377.0584175858025,29.28573487589133,30.108560266480886
2019-02-01 08:00:00,3419.44,3477.0,3417.81,3459.18,5768.577257,-12.725683503761502,3485.7151999999996,-50.59908667540818,3432.028,3484.746603016355,3379.3093969836445,35.26658790071308,28.199970143305524
2019-02-01 12:00:00,3460.56,3479.99,3452.2,3463.02,4419.885487,-9.897141496827771,3484.0248959999994,-45.58052254246262,3436.8585,3481.7681048857726,3391.948895114227,33.77127032057045,26.325388640561414
2019-02-01 16:00:00,3463.02,3488.0,3450.0,3474.52,3849.31742,-6.650880477186092,3401.2,-16.70566214319153,3441.3185,3482.424953641689,3400.2120463583105,34.61701625645636,24.585214103962297
2019-02-01 20:00:00,3475.01,3486.63,3461.29,3462.07,2753.954124,-5.024882464906568,3402.9359999999997,-19.478747846065268,3443.0910000000003,3484.5649590104013,3401.6170409895994,32.76161300516512,22.96933774854883
2019-02-02 00:00:00,3462.2,3471.0,3455.36,3465.0,2316.382495,-3.459956586739736,3404.63728,-17.37507179781725,3445.369,3486.398977284865,3404.3390227151353,29.33729040413207,21.421131925486446
2019-02-02 04:00:00,3465.64,3469.0,3440.29,3453.55,2915.200803,-3.107835666959545,3406.3045343999997,-25.595921883974512,3447.4945,3485.4823630485653,3409.5066369514343,29.211832323305664,20.550382143225058
2019-02-02 08:00:00,3453.09,3481.59,3443.4,3477.67,3421.813079,-0.8724379586760733,3407.9384437119998,-8.278288340034296,3450.361,3488.3721725154155,3412.3498274845842,31.007465858644544,19.21550650529361
2019-02-02 12:00:00,3477.83,3479.74,3453.39,3457.56,2952.756138,-0.7153321990963377,3409.53967483776,-22.716829408385934,3451.7974999999997,3488.597546671121,3414.9974533288782,30.075972686915616,17.975979127214412
2019-02-02 16:00:00,3457.56,3479.0,3444.01,3468.19,2390.888772,0.2638855008490282,3411.1088813410047,-15.084721424468555,3453.7445,3489.6770069957106,3417.811993004289,31.05877814953245,17.211077507111415
2019-02-02 20:00:00,3468.9,3526.4,3457.56,3504.77,3923.760713,3.946134291395083,3412.6467037141847,-13.360098826436131,3455.7825000000003,3497.9034628925656,3413.661537107435,38.61502251962599,17.229561094254823
2019-02-03 00:00:00,3504.06,3511.09,3470.0,3482.58,3310.806729,5.015974406023815,3417.196835565617,-30.137551581843287,3456.9730000000004,3500.680465311969,3413.265534688032,39.11001801570082,17.246724425173703
2019-02-03 04:00:00,3483.06,3486.86,3457.38,3462.54,2358.612938,4.198373647900098,3421.5649621429925,-45.84350323043793,3457.1910000000003,3500.963815262409,3413.4181847375917,37.18401441256066,16.704888568542344
2019-02-03 08:00:00,3462.99,3474.94,3447.44,3463.7,3361.973111,3.602494151958126,3425.7583636572726,-45.01076812634615,3457.1099999999997,3500.8283073779958,3413.3916926220036,35.247211530048524,15.78366251382539
2019-02-03 12:00:00,3462.69,3473.44,3448.15,3463.5,3316.708609,3.07862851665368,3429.784029110982,-45.1543431442929,3456.4565000000002,3499.375146891496,3413.5378531085044,33.255769224038815,14.928238320159648
2019-02-03 16:00:00,3462.8,3468.99,3431.4,3445.6,3329.425383,1.205188164017727,3526.4,-64.53674121405751,3457.346,3498.5563595713134,3416.1356404286867,34.12261537923099,14.29036944469885
2019-02-03 20:00:00,3445.6,3466.55,3426.0,3458.11,4189.80962,0.7216073958379638,3524.5,-54.54472843450464,3458.4235,3498.515330726433,3418.3316692735666,35.408092303384834,13.911274411371108
2019-02-04 00:00:00,3458.11,3471.84,3452.27,3458.28,3191.348412,0.34807138206952004,3520.56,-54.40894568690075,3459.6235,3498.1594220857246,3421.0875779142757,32.2404738427079,13.30692733556855
2019-02-04 04:00:00,3458.28,3467.78,3453.18,3463.02,2312.785735,0.4295679937085879,3516.7776,-50.623003194888156,3461.0695000000005,3497.7937570925146,3424.3452429074864,28.712379074166392,12.745747908037604
2019-02-04 08:00:00,3463.02,3484.88,3434.1,3436.04,5682.214708,-1.663727458638732,3513.146496,-72.17252396166128,3461.9465000000005,3495.240001633159,3428.652998366842,33.12590325933316,13.031033582142166
2019-02-04 12:00:00,3436.39,3461.0,3433.31,3459.65,3866.763935,-1.4013950927160295,3509.6606361599997,-53.31469648562289,3463.9274999999993,3491.1748117022057,3436.680188297793,32.03872260746654,13.327437000229533
2019-02-04 16:00:00,3459.16,3475.0,3457.51,3469.03,3893.983798,-0.431631614084381,3506.3142107135996,-45.8226837060701,3464.4199999999996,3491.66234057487,3437.177659425129,29.128978085973188,12.834361910973366
2019-02-04 20:00:00,3469.03,3475.79,3453.82,3463.22,4184.88452,-0.13040231756076537,3503.1016422850557,-50.463258785942614,3464.4299999999994,3491.6704243725603,3437.1895756274384,27.69718246877851,12.546234579332303
2019-02-05 00:00:00,3463.22,3471.86,3448.43,3463.91,4270.55788,0.16213234287943123,3500.0175765936533,-49.91214057507995,3463.8995000000004,3490.7436326735888,3437.055367326412,26.843745975022863,12.528906452375612
2019-02-05 04:00:00,3463.47,3471.89,3456.95,3464.42,4931.266063,0.43016226381814704,3497.056873529907,-49.50479233226828,3464.017,3490.848641843115,3437.185358156885,24.4629967800183,12.510969593973092
2019-02-05 08:00:00,3464.42,3478.97,3461.21,3469.91,3768.876237,1.0732038000091961,3494.214598588711,-45.11980830670936,3464.2625,3491.215202183588,3437.3097978164114,23.122397424014594,12.051069017586974
2019-02-05 12:00:00,3469.89,3471.68,3449.05,3460.44,4863.787476,0.8093394332067874,3491.4860146451624,-52.68370607028746,3464.607,3491.1766105352945,3438.0373894647055,23.023917939211607,12.246257897967622
2019-02-05 16:00:00,3461.18,3468.17,3449.49,3463.81,4401.560352,0.8622167591229299,3488.866574059356,-54.23743500866559,3463.9139999999998,3489.7987803930646,3438.029219606935,22.155134351369345,12.42750471546394
2019-02-05 20:00:00,3463.81,3472.0,3455.42,3471.59,3028.367022,1.5144458120867057,3486.351911096982,-50.47426098167407,3464.6155,3490.533890748602,3438.6971092513977,21.04010748109546,12.327141401731373
2019-02-06 00:00:00,3471.57,3482.72,3380.0,3423.35,11709.151108,-1.8400122895750428,3483.9378346531025,-70.38934426229517,3462.3735,3493.8325147810947,3430.9144852189056,37.376085984876326,14.839710863019262
2019-02-06 04:00:00,3423.96,3426.83,3402.46,3424.77,3615.531306,-4.3339038246135715,3482.72,-69.41939890710385,3458.3735,3487.5107890124823,3429.236210987518,34.77486878790104,17.172811077072303
2019-02-06 08:00:00,3424.79,3424.79,3396.17,3399.82,4479.750818,-8.228731621870793,3482.72,-86.46174863387968,3454.2355,3490.964248671806,3417.5067513281933,33.54389503032081,19.482292735165696
2019-02-06 12:00:00,3399.79,3422.02,3382.26,3422.02,5469.39747,-9.415519991552173,3476.5568,-71.2978142076503,3452.2095,3491.27811936384,3413.14088063616,34.787116024256605,21.92717059545277
2019-02-06 16:00:00,3421.07,3434.59,3385.26,3398.39,7014.94184,-12.123054811199381,3470.763392,-87.43852459016404,3448.9440000000004,3494.0727542039053,3403.8152457960955,37.69569281940527,23.37431787060792
2019-02-06 20:00:00,3398.41,3409.26,3393.54,3405.37,3021.472304,-13.549379187718387,3465.31758848,-82.67076502732249,3446.0375,3494.412873435213,3397.662126564787,33.30055425552426,24.71809748325199
2019-02-07 00:00:00,3407.0,3414.0,3398.02,3413.12,2661.231252,-13.894227298236729,3460.1985331712,-77.37704918032796,3444.4134999999997,3494.8743891221334,3393.952610877866,29.836443404419413,25.643481962824048
2019-02-07 04:00:00,3413.49,3420.0,3406.0,3412.15,2817.376271,-14.083447586554485,3455.3866211809277,-78.03961748633876,3442.1155,3494.037036754955,3390.193963245045,26.66915472353553,26.094863271365174
2019-02-07 08:00:00,3412.17,3426.45,3407.05,3408.05,4508.643062,-14.39826749806798,3450.863423910072,-80.84016393442612,3439.6040000000003,3492.9935953908257,3386.214404609175,25.215323778828353,26.082103443900074
2019-02-07 12:00:00,3407.81,3413.16,3399.0,3407.03,3747.532524,-14.562205975770667,3446.611618475468,-79.38057822869771,3436.8044999999997,3490.8568022543527,3382.7521977456468,23.00425902306265,26.377242116462345
2019-02-07 16:00:00,3407.03,3412.24,3390.0,3399.55,3007.252532,-15.121391894475437,3442.6149213669396,-81.70503462474251,3434.9800000000005,3491.422881216287,3378.537118783714,22.851407218450078,26.97674183606097
2019-02-07 20:00:00,3399.43,3403.31,3390.11,3398.4,1923.502997,-15.478914857626023,3438.858026084923,-82.45614035087712,3431.9175000000005,3489.3124537415597,3374.5225462584413,20.921125774760025,27.533420147116836
