date,open,high,low,close,volume,psar_8h,macd_8h,williams_8h
2019-03-06 08:00:00,3851.90000000,3907.00000000,3829.39000000,3862.60000000,10933.86136200,3690.14772608,-1.9780461847644801,-18.788879014853414
2019-03-06 16:00:00,3862.02000000,3875.12000000,3846.93000000,3861.84000000,6145.18679300,3703.1588625152003,2.2133881410345566,-19.110490457449902
2019-03-07 00:00:00,3861.84000000,3905.40000000,3854.70000000,3880.00000000,10787.44963500,3715.3893307642884,6.92071260550847,-11.425669671194619
2019-03-07 08:00:00,3880.17000000,3898.83000000,3840.40000000,3876.95000000,9413.19782900,3726.885970918431,10.286613965361084,-12.716347171088904
2019-03-07 16:00:00,3876.54000000,3899.13000000,3862.32000000,3873.64000000,6254.61019700,3737.692812663325,12.542444216352578,-14.117049638187185
2019-03-08 00:00:00,3873.63000000,3930.00000000,3862.70000000,3898.65000000,10419.29444200,3747.8512439035258,16.161998467513058,-12.089776715128577
2019-03-08 08:00:00,3898.36000000,3920.00000000,3873.18000000,3908.37000000,8038.27070300,3762.4231443912436,19.58903386694101,-8.34136747522275
2019-03-08 16:00:00,3908.37000000,3932.00000000,3800.00000000,3864.89000000,16272.80144700,3775.829292839944,18.582306229832284,-25.682139986988687
2019-03-09 00:00:00,3864.88000000,3938.99000000,3854.75000000,3915.69000000,9587.94912800,3791.4463635559496,21.63421698446473,-8.684308609765095
2019-03-09 08:00:00,3916.00000000,3966.00000000,3905.53000000,3950.00000000,11484.91591500,3800.0,26.5157514277289,-5.418035284954795
2019-03-09 16:00:00,3950.75000000,3971.75000000,3890.00000000,3943.04000000,9906.88261000,3823.24,29.482927969571847,-9.536305055470685
2019-03-10 00:00:00,3943.43000000,3943.43000000,3881.69000000,3902.00000000,9837.58272100,3847.0015999999996,28.197804998428182,-23.168139241347244
2019-03-10 08:00:00,3901.98000000,3918.00000000,3886.45000000,3905.92000000,7104.89227000,3866.961344,27.18230631735014,-21.866073207998387
2019-03-10 16:00:00,3905.92000000,3932.77000000,3889.47000000,3916.82000000,6245.08642100,3881.69,26.946433489526953,-18.245532452002873
2019-03-11 00:00:00,3915.99000000,3936.98000000,3860.00000000,3885.50000000,11975.29549200,3971.75,23.95608943935804,-28.648774330698206
2019-03-11 08:00:00,3885.49000000,3899.01000000,3830.00000000,3848.12000000,15053.04227500,3969.515,18.35834308165431,-41.06490400584605
2019-03-11 16:00:00,3848.11000000,3885.51000000,3841.24000000,3871.61000000,11038.54793800,3963.9344,15.637278635229904,-33.262472596824516
2019-03-12 00:00:00,3871.61000000,3876.00000000,3826.06000000,3834.69000000,5590.76175000,3958.577024,10.382002745464888,-45.5258088088753
2019-03-12 08:00:00,3834.69000000,3905.20000000,3831.23000000,3872.59000000,13739.21105000,3950.62600256,9.169669752110622,-32.9369560884873
2019-03-12 16:00:00,3872.59000000,3893.00000000,3865.00000000,3882.73000000,7591.03582200,3943.1520424064,8.92422743820498,-29.56885670630439
2019-03-13 00:00:00,3882.69000000,3893.56000000,3870.00000000,3884.64000000,7244.06930500,3936.1265198620163,8.782593403798273,-28.934431674749266
2019-03-13 08:00:00,3884.32000000,3890.24000000,3840.00000000,3872.00000000,12411.13848800,3929.5225286702953,7.563220944888599,-33.132930312894445
2019-03-13 16:00:00,3872.10000000,3876.04000000,3855.43000000,3866.00000000,4805.80096400,3923.3147769500774,6.043049121584772,-38.45035087081406
2019-03-14 00:00:00,3866.00000000,3884.00000000,3854.15000000,3859.58000000,6341.75808200,3917.4794903330726,4.271027902510923,-41.82326621923943
2019-03-14 08:00:00,3860.73000000,3920.00000000,3810.43000000,3882.10000000,15820.41871300,3826.06,4.6304867433791514,-36.80213464696229
2019-03-14 16:00:00,3883.00000000,3888.00000000,3870.00000000,3877.12000000,4886.57173500,3810.43,4.462080003394476,-55.097525473071386
2019-03-15 00:00:00,3877.12000000,3895.77000000,3872.20000000,3888.25000000,6098.25373200,3810.43,5.167150734136612,-48.617176128093156
2019-03-15 08:00:00,3888.42000000,3939.22000000,3877.04000000,3928.19000000,10599.69946400,3812.6214,8.846768534756393,-25.36244541484713
2019-03-15 16:00:00,3929.36000000,3934.79000000,3905.92000000,3923.76000000,5042.10830200,3817.685344,11.275451785558289,-27.941775836972216
2019-03-16 00:00:00,3924.46000000,4056.98000000,3921.98000000,4010.06000000,15560.07242000,3822.5467302399998,19.934101605581873,-18.25823021246792
2019-03-16 08:00:00,4010.00000000,4025.98000000,3963.20000000,3989.83000000,8484.77110500,3836.6127264255997,24.87698563431195,-26.130438166394306
2019-03-16 16:00:00,3990.00000000,4008.93000000,3985.02000000,4005.98000000,4523.53259900,3849.834762840064,29.75443624788295,-19.845902404856407
2019-03-17 00:00:00,4005.98000000,4012.00000000,3950.01000000,3975.02000000,7968.97130900,3862.26347706966,30.76697520440848,-31.893532570628075
2019-03-17 08:00:00,3975.67000000,4000.00000000,3965.83000000,3986.51000000,6165.83889800,3873.9464684454806,32.1262353532029,-27.422367499416218
2019-03-17 16:00:00,3988.32000000,3997.93000000,3979.00000000,3981.14000000,4679.44537000,3884.928480338752,32.396695750655454,-29.51202428204535
2019-03-18 00:00:00,3981.85000000,4037.00000000,3959.00000000,3978.38000000,8770.59619000,3895.2515715184268,32.01923086830993,-31.879943216386067
2019-03-18 08:00:00,3978.48000000,3992.66000000,3953.33000000,3978.86000000,9204.44652600,3904.955277227321,31.39689535230309,-31.68525654025546
2019-03-18 16:00:00,3978.87000000,3994.87000000,3969.62000000,3987.81000000,4479.43529400,3914.0767605936817,31.265471283040824,-28.055161224903678
2019-03-19 00:00:00,3987.83000000,4002.99000000,3970.00000000,3981.93000000,5405.96769500,3922.650954958061,30.33714221130549,-30.4400730075036
2019-03-19 08:00:00,3981.98000000,4015.70000000,3974.43000000,3997.65000000,8830.47154300,3930.7106976605774,30.518113540158538,-24.064084364226275
2019-03-19 16:00:00,3997.93000000,4031.00000000,3994.00000000,4015.53000000,5657.30257700,3938.2868558009427,31.738440210454428,-16.812005678361302
2019-03-20 00:00:00,4017.48000000,4031.53000000,3980.50000000,4009.01000000,6999.47818500,3945.408444452886,31.81273101811712,-19.456499695801973
2019-03-20 08:00:00,4009.93000000,4029.55000000,3985.50000000,4015.82000000,8819.60166000,3952.102737785713,32.05164568488317,-16.694382478199078
2019-03-20 16:00:00,4015.58000000,4050.00000000,4004.02000000,4043.04000000,7613.22041000,3958.3953735185705,34.044964632521896,-5.65402555262626
2019-03-21 00:00:00,4043.04000000,4054.58000000,4024.33000000,4046.79000000,6696.69914400,3964.310451107456,35.517850250956144,-4.13303589535593
2019-03-21 08:00:00,4045.75000000,4069.32000000,3880.01000000,3968.66000000,22232.95666500,4056.98,30.034466046015496,-38.88137819150998
2019-03-21 16:00:00,3968.25000000,3996.00000000,3942.23000000,3980.64000000,7068.02631000,4054.58,26.3517637082864,-34.253930240642816
2019-03-22 00:00:00,3980.85000000,3994.89000000,3968.25000000,3978.59000000,6745.91092600,4069.32,23.00261784586837,-35.04577233574101
2019-03-22 08:00:00,3979.16000000,4008.00000000,3977.33000000,3993.31000000,8691.64169700,4065.5338,21.290750086471235,-29.35995982849864
2019-03-22 16:00:00,3993.29000000,4005.00000000,3973.57000000,3986.93000000,4585.05369500,4061.823324,19.197967652909938,-31.824326934219254
2019-03-23 00:00:00,3987.89000000,4018.83000000,3978.01000000,4005.00000000,5854.41749300,4058.18705752,18.781024519459606,-24.84452856425512
2019-03-23 08:00:00,4005.67000000,4015.00000000,3978.01000000,4001.23000000,7507.56163900,4054.6235163696,17.939590161121487,-26.300745490362726
2019-03-23 16:00:00,4001.50000000,4007.90000000,3987.01000000,4006.01000000,3940.62518600,4051.131246042208,17.457217485373803,-31.76299418021267
2019-03-24 00:00:00,4006.01000000,4006.02000000,3975.00000000,3981.61000000,4739.35002200,4047.708821121364,14.933908779470585,-44.495738636363576
2019-03-24 08:00:00,3981.61000000,4003.97000000,3980.15000000,3992.90000000,6342.19445500,4044.3548446989366,13.687397300150224,-39.74412315373414
2019-03-24 16:00:00,3992.90000000,3995.38000000,3950.00000000,3992.18000000,6098.30617100,4041.067947804958,12.497368109228319,-40.747979504516586
2019-03-25 00:00:00,3991.35000000,3999.30000000,3980.75000000,3993.72000000,8447.14862000,4037.8467888488585,11.545437909967859,-39.93449896994368
2019-03-25 08:00:00,3991.49000000,3999.00000000,3959.16000000,3962.92000000,9210.68569600,4034.6900530718813,8.211071652313876,-56.204109661402
2019-03-25 16:00:00,3962.92000000,3982.24000000,3888.71000000,3936.12000000,15535.05590100,4031.5964520104435,3.3672112321883105,-70.36078389942439
2019-03-26 00:00:00,3935.47000000,3958.98000000,3909.11000000,3925.98000000,6907.37745900,4028.5647229702345,-1.275097771981109,-75.717077808885
2019-03-26 08:00:00,3925.98000000,3946.36000000,3894.00000000,3942.01000000,14858.74914200,4025.5936285108296,-3.6189569886714708,-67.24948497173946
2019-03-26 16:00:00,3943.30000000,3952.00000000,3924.95000000,3948.55000000,7583.41102600,4022.681955940613,-4.892362848031553,-63.794833870371356
2019-03-27 00:00:00,3948.77000000,4006.52000000,3936.15000000,4000.00000000,10790.31380000,4019.828516821801,-1.7300185743333714,-36.6171887380488
2019-03-27 08:00:00,4000.00000000,4040.36000000,3986.35000000,4021.49000000,13753.16118500,3880.01,2.4816188888130455,-25.26543764196313
2019-03-27 16:00:00,4021.50000000,4048.00000000,4008.79000000,4038.05000000,7821.08086700,3883.217,7.0740799338559555,-16.5178807247372
2019-03-28 00:00:00,4039.58000000,4039.70000000,4002.00000000,4025.91000000,8265.83389200,3889.80832,9.623112605227561,-22.930642860916127
2019-03-28 08:00:00,4025.98000000,4038.50000000,4005.19000000,4030.49000000,7460.33133700,3896.1359872000003,11.875908998977138,-20.51133062173176
2019-03-28 16:00:00,4030.98000000,4032.99000000,4019.93000000,4027.81000000,4363.12864600,3902.2105477120003,13.291793250502451,-21.926998045533903
2019-03-29 00:00:00,4028.22000000,4067.49000000,4024.03000000,4057.63000000,9408.43702100,3908.0421258035203,16.62843426522386,-6.175056785167217
2019-03-29 08:00:00,4056.59000000,4123.71000000,4042.00000000,4087.21000000,14757.25593300,3917.608998255309,21.412771991685077,-14.977431267952412
2019-03-29 16:00:00,4087.14000000,4108.85000000,4068.00000000,4103.25000000,5918.52449000,3934.097078394884,26.1967087062435,-8.395568321707039
2019-03-30 00:00:00,4104.24000000,4140.00000000,4052.00000000,4097.95000000,9619.62570200,3949.2661121232936,29.223477258033654,-16.173698988422714
2019-03-30 08:00:00,4097.94000000,4098.00000000,4071.00000000,4077.88000000,5573.42102300,3968.3395009109645,29.66082039965795,-23.893226662563922
2019-03-30 16:00:00,4076.33000000,4107.74000000,4057.07000000,4106.97000000,4316.24587600,3985.505550819868,31.98602291347106,-13.14417605157378
2019-03-31 00:00:00,4106.99000000,4116.12000000,4082.57000000,4085.03000000,4292.37884800,4000.9549957378813,31.693050262885208,-21.875124358311037
2019-03-31 08:00:00,4085.38000000,4116.12000000,4085.00000000,4097.00000000,5503.86788300,4014.8594961640933,32.05721071883272,-17.111703609375624
2019-03-31 16:00:00,4097.00000000,4112.00000000,4096.00000000,4103.95000000,3728.84070200,4027.373546547684,32.53161323310678,-14.345974770185915
2019-04-01 00:00:00,4102.44000000,4144.04000000,4067.00000000,4128.85000000,11345.05864200,4038.6361918929156,34.51889026585013,-5.949163827203855
2019-04-01 08:00:00,4128.85000000,4158.70000000,4111.12000000,4145.07000000,8619.24224000,4051.2846488657656,36.976399163118,-5.048335123523138
2019-04-01 16:00:00,4145.01000000,4156.00000000,4133.00000000,4144.56000000,5542.76675900,4066.3227980245583,38.43973064487409,-5.2372310085556615
2019-04-02 00:00:00,4144.54000000,4841.44000000,4140.54000000,4646.03000000,54553.70068600,4079.25560630112,79.15146065884346,-20.51053288969592
2019-04-02 08:00:00,4647.01000000,4777.82000000,4618.00000000,4733.85000000,29447.90585800,4133.0,117.15168832609743,-11.292811184700732
2019-04-02 16:00:00,4733.85000000,4897.99000000,4665.00000000,4857.29000000,21382.03271900,4140.54,155.435950021797,-4.032577679137586
2019-04-03 00:00:00,4857.19000000,5034.99000000,4753.50000000,4930.00000000,40088.51768200,4276.881,189.45962001105727,-9.159193216317114
2019-04-03 08:00:00,4929.97000000,5004.07000000,4893.85000000,4960.19000000,17755.77595500,4428.5028,216.36557661220286,-6.525456258505793
2019-04-03 16:00:00,4961.95000000,5275.01000000,4760.00000000,4932.60000000,52045.83210600,4549.8002400000005,232.7791257827621,-24.699559979802338
2019-04-04 00:00:00,4932.59000000,5039.08000000,4880.00000000,5013.00000000,19594.65111200,4709.3463872,249.39966572228514,-18.972346326239503
2019-04-04 08:00:00,5013.35000000,5030.00000000,4894.99000000,4978.04000000,18179.83847900,4760.0,256.7904629316299,-21.503826909291043
2019-04-04 16:00:00,4979.39000000,4982.15000000,4777.00000000,4898.66000000,23279.76457700,5275.01,253.32227883146788,-27.876538820496886
2019-04-05 00:00:00,4898.64000000,5000.00000000,4880.62000000,4944.33000000,13983.07318300,5265.0498,251.36136788311887,-24.698624202679913
2019-04-05 08:00:00,4944.33000000,5028.22000000,4935.00000000,4966.50000000,15730.07497700,5255.288804,248.729071637169,-23.940372169540463
2019-04-05 16:00:00,4966.50000000,5027.10000000,4955.00000000,5004.95000000,10055.40464600,5245.723027919999,246.89944840587304,-21.214287397585277
2019-04-06 00:00:00,5004.96000000,5008.72000000,4965.00000000,4984.45000000,6664.20923300,5236.3485673616,241.0169863482388,-22.824643954093084
2019-04-06 08:00:00,4984.45000000,5098.00000000,4950.02000000,5092.15000000,11422.24715600,5227.161596014367,242.25304044726363,-14.400466207809025
2019-04-06 16:00:00,5092.16000000,5205.00000000,4928.59000000,5043.89000000,23684.38592400,5218.15836409408,236.61093992145834,-18.414762405583694
2019-04-07 00:00:00,5042.07000000,5160.00000000,5026.00000000,5136.61000000,10499.39796900,5209.335196812198,236.89053706025516,-11.063326352139965
2019-04-07 08:00:00,5136.61000000,5175.00000000,5093.88000000,5120.61000000,10035.97269600,5205.0,233.13363411133287,-12.522201766409074
2019-04-07 16:00:00,5118.68000000,5234.00000000,5050.00000000,5170.27000000,17080.11613900,4777.0,231.49487956033954,-8.564116401337664
2019-04-08 00:00:00,5170.27000000,5305.00000000,5152.59000000,5207.91000000,20234.98049600,4786.14,230.575457851608,-7.748603351955319
2019-04-08 08:00:00,5206.45000000,5218.35000000,5039.00000000,5191.31000000,18278.48215800,4806.8944,225.90325613848108,-9.110286634666977
2019-04-08 16:00:00,5190.09000000,5255.00000000,5134.26000000,5236.90000000,11664.96812800,4826.818624,223.3051122761899,-5.4570368530286455
2019-04-09 00:00:00,5238.38000000,5238.40000000,5076.68000000,5147.97000000,13394.78601400,4845.94587904,211.63061081968135,-12.68416801292405
2019-04-09 08:00:00,5148.45000000,5185.00000000,5085.75000000,5155.52000000,13754.57888300,4864.3080438784,200.67445599398707,-12.074313408723713
2019-04-09 16:00:00,5155.52000000,5194.12000000,5121.00000000,5150.00000000,6917.64741400,4881.935722123264,189.36334374030594,-12.520193861066236
2019-04-10 00:00:00,5150.00000000,5228.08000000,5135.00000000,5199.97000000,8515.58729300,4898.858293238333,182.32958520833108,-8.48384491114699
2019-04-10 08:00:00,5200.00000000,5246.39000000,5189.00000000,5245.06000000,8494.55721300,4915.1039615088,178.33789877777144,-5.020605085938251
2019-04-10 16:00:00,5245.50000000,5422.00000000,5180.89000000,5308.25000000,23063.47596500,4930.699803048448,178.21896611818556,-8.82467028704422
2019-04-11 00:00:00,5307.86000000,5332.67000000,5100.00000000,5158.01000000,16257.44199700,4960.177814865541,164.10984262570855,-20.600721052549417
2019-04-11 08:00:00,5158.31000000,5179.54000000,4927.00000000,4994.28000000,27123.07283400,5422.0,138.12440578544192,-53.19900497512442
2019-04-11 16:00:00,4994.32000000,5069.97000000,4961.47000000,5017.37000000,11316.08585500,5412.1,118.03331531759159,-53.45178335535009
2019-04-12 00:00:00,5017.37000000,5023.99000000,4861.22000000,4991.93000000,13224.61559500,5402.398,98.91792175654064,-64.33358264771873
2019-04-12 08:00:00,4991.54000000,5069.97000000,4959.00000000,5037.45000000,12548.64491500,5380.7508800000005,86.44542911746612,-58.08912386706951
2019-04-12 16:00:00,5037.45000000,5080.58000000,5002.94000000,5048.01000000,7503.41810400,5359.9696448,76.53079324220835,-56.49395770392746
2019-04-13 00:00:00,5047.00000000,5099.00000000,5030.01000000,5063.45000000,5929.27106400,5340.019659008,69.12245125171103,-55.58914728682173
2019-04-13 08:00:00,5063.45000000,5078.70000000,5004.00000000,5051.65000000,7284.36821300,5320.867672647681,61.58916392295396,-57.418604651162845
2019-04-13 16:00:00,5051.71000000,5073.19000000,5015.70000000,5045.22000000,4078.81752500,5302.481765741773,54.472210444036136,-58.415503875968945
2019-04-14 00:00:00,5047.45000000,5067.74000000,5000.00000000,5034.14000000,5518.91409900,5284.831295112102,47.39160916631863,-69.1643781875245
2019-04-14 08:00:00,5034.08000000,5064.00000000,5029.00000000,5062.34000000,5214.55624900,5267.886843307619,43.55362686421904,-64.1356681764685
2019-04-14 16:00:00,5062.34000000,5152.99000000,5055.54000000,5131.30000000,7548.13739100,5251.620169575314,45.55140566611499,-51.83851064588608
2019-04-15 00:00:00,5131.28000000,5167.38000000,5113.00000000,5136.99000000,6357.67667000,5236.004162792302,47.05141577396989,-50.82385249117307
2019-04-15 08:00:00,5137.00000000,5144.66000000,5085.00000000,5134.94000000,8230.26658800,5221.01279628061,47.52690613455161,-51.18941474374987
