Date,Open,High,Low,Close,Volume,kc_mb,kc_hb,kc_lb,kc_pb,kc_wb,kc_hb_i,kc_lb_i
2018-02-24 00:00:00,10131.04,10496.97,9938.98,10119.16,14951.658797,10046.279444444444,10613.717777777778,9478.84111111111,0.5642189214882869,11.29648715171117,0.0,0.0
2018-02-24 08:00:00,10119.13,10155.0,9556.0,9752.07,15071.78637,9996.34,10503.778333333334,9488.901666666667,0.25931065515349944,10.152482475252613,0.0,0.0
2018-02-24 16:00:00,9751.62,9821.96,9352.0,9694.51,10864.711132,9954.752777777778,10465.851111111111,9443.654444444444,0.24540830912077177,10.268428453075597,0.0,0.0
2018-02-25 00:00:00,9694.51,9847.0,9487.0,9727.3,8474.84194,9934.555555555555,10435.852222222222,9433.258888888888,0.2932805369187022,10.091979734037208,0.0,0.0
2018-02-25 08:00:00,9722.64,9787.6,9300.0,9390.0,11082.043154,9817.514444444443,10303.80111111111,9331.227777777778,0.060429604851276325,9.906512884059914,0.0,0.0
2018-02-25 16:00:00,9390.0,9670.0,9274.8,9590.0,8816.632492,9720.019444444444,10198.311111111112,9241.727777777778,0.3640793332752557,9.841372630998974,0.0,0.0
2018-02-26 00:00:00,9590.0,9754.98,9379.01,9454.49,7456.750117,9610.762222222222,10058.717222222222,9162.807222222222,0.32557151698025255,9.321945328420012,0.0,0.0
2018-02-26 08:00:00,9454.49,10344.0,9350.0,10260.92,17072.015249,9638.087222222222,10151.875555555556,9124.298888888889,1.1061180620207838,10.661624479776629,1.0,0.0
2018-02-26 16:00:00,10261.0,10444.32,10121.0,10324.0,10349.52739,9750.356666666667,10239.705,9261.008333333333,1.0861298529677224,10.037547344421931,1.0,0.0
2018-02-27 00:00:00,10321.0,10650.0,10121.0,10600.0,9747.858516,9878.673333333334,10396.188333333334,9361.158333333333,1.1969137770563814,10.477419032650138,1.0,0.0
2018-02-27 08:00:00,10600.0,10870.0,10463.18,10568.01,14470.092727,10068.872777777779,10572.924444444445,9564.82111111111,0.9951250588288456,10.012077375316931,0.0,0.0
2018-02-27 16:00:00,10570.0,10792.4,10559.32,10569.04,6487.43388,10256.981666666668,10734.013333333334,9779.95,0.8270834570730804,9.301599284649855,0.0,0.0
2018-02-28 00:00:00,10584.33,11098.0,10551.0,10748.86,11590.420927,10468.613888888889,10974.150555555556,9963.077222222224,0.7771768395742258,9.658139502178589,0.0,0.0
2018-02-28 08:00:00,10741.01,10828.0,10375.54,10506.85,11078.475445,10566.140000000001,10981.42,10150.86,0.42861442881911,7.860581063661842,0.0,0.0
2018-02-28 16:00:00,10505.0,10722.0,10300.0,10326.76,8132.08741,10591.664444444445,11023.39111111111,10159.937777777779,0.1932035186872345,8.152196832351793,0.0,0.0
2018-03-01 00:00:00,10325.64,10592.85,10240.0,10549.33,7146.887157,10592.285555555556,10994.65388888889,10189.917222222222,0.44662160016458036,7.59738455355927,0.0,0.0
2018-03-01 08:00:00,10549.96,10831.0,10549.96,10717.0,8571.231102,10603.217222222222,10984.622222222222,10221.812222222223,0.6491626719337418,7.194137251109997,0.0,0.0
2018-03-01 16:00:00,10717.0,11060.41,10700.01,10920.0,9374.435671,10645.420555555555,11048.045555555555,10242.795555555555,0.8409865811169767,7.564285467141662,0.0,0.0
2018-03-02 00:00:00,10923.36,11200.0,10901.01,11080.42,10268.57217,10688.952222222222,11050.242222222223,10327.662222222221,1.0417639261781075,6.76006389567132,1.0,0.0
2018-03-02 08:00:00,11080.42,11139.1,10770.0,10855.34,7926.193588,10747.510555555556,11094.907222222222,10400.113888888889,0.6551964293139129,6.464690867171872,0.0,0.0
2018-03-02 16:00:00,10855.0,11130.0,10780.0,11039.0,5715.944332,10836.412777777778,11171.809444444443,10501.01611111111,0.802011382873349,6.190178863515871,0.0,0.0
2018-03-03 00:00:00,11038.99,11415.16,11015.01,11317.0,8133.436619,10967.80111111111,11311.08111111111,10624.521111111111,1.0086210802972637,6.259777990544237,1.0,0.0
2018-03-03 08:00:00,11317.0,11530.0,11245.5,11483.77,7147.922863,11087.87388888889,11431.730555555556,10744.017222222223,1.075670256663791,6.202391371194145,1.0,0.0
2018-03-03 16:00:00,11477.02,11544.0,11268.0,11464.48,6005.793798,11176.54388888889,11506.333888888888,10846.753888888888,0.9365446361489299,5.9014665585102595,0.0,0.0
2018-03-04 00:00:00,11464.47,11470.0,11050.02,11140.3,6702.711645,11203.148888888887,11553.103888888887,10853.193888888889,0.4102043278580262,6.247439955869534,0.0,0.0
2018-03-04 08:00:00,11142.01,11273.7,11080.97,11150.01,4258.590869,11244.273333333333,11564.833333333334,10923.713333333333,0.35297084269195594,5.701746844764246,0.0,0.0
2018-03-04 16:00:00,11150.0,11565.0,11125.92,11515.0,6334.616139,11314.102222222224,11649.508888888888,10978.695555555556,0.7994838769520264,5.929001878874452,0.0,0.0
2018-03-05 00:00:00,11515.0,11608.0,11415.01,11539.87,4750.736168,11359.419444444444,11660.299444444443,11058.539444444445,0.7998713034358507,5.297453826254311,0.0,0.0
2018-03-05 08:00:00,11539.87,11585.53,11435.0,11515.61,4526.843162,11374.801111111112,11653.352777777778,11096.249444444446,0.7527518333921696,4.897697356564273,0.0,0.0
2018-03-05 16:00:00,11515.62,11710.0,11454.0,11454.0,5866.651733,11393.774444444445,11668.992777777778,11118.556111111111,0.6094141419034992,4.831030044965099,0.0,0.0
2018-03-06 00:00:00,11455.0,11455.0,11181.5,11270.0,7638.40604,11407.451111111111,11658.256111111112,11156.646111111111,0.22598012178562768,4.397213673012557,0.0,0.0
2018-03-06 08:00:00,11275.11,11333.0,10777.78,10966.0,11550.210755,11383.67888888889,11694.89888888889,11072.45888888889,-0.17103478068390549,5.467828160609281,0.0,1.0
2018-03-06 16:00:00,10974.08,11013.5,10555.48,10716.48,10326.955568,11276.986666666666,11591.363333333335,10962.61,-0.39145716921315316,5.575543821399104,0.0,1.0
2018-03-07 00:00:00,10716.48,10899.0,10400.0,10510.0,9144.842478,11123.993333333332,11489.371666666668,10758.615,-0.34021584932512783,6.569193676851072,0.0,1.0
2018-03-07 08:00:00,10509.99,10747.88,10411.11,10679.56,9677.911907,10974.127222222223,11370.545555555555,10577.70888888889,0.12846417855435913,7.22459882787943,0.0,0.0
2018-03-07 16:00:00,10679.56,10716.66,9389.31,9910.0,31824.916695,10718.458888888888,11293.435555555554,10143.482222222223,-0.2030362584761903,10.728718981470472,0.0,1.0
2018-03-08 00:00:00,9910.0,10037.99,9470.0,9936.98,12544.53577,10470.596111111112,11094.654444444444,9846.537777777778,0.07246295529709186,11.920206389607554,0.0,0.0
2018-03-08 08:00:00,9936.98,10099.0,9624.0,9909.29,9927.691029,10279.235555555557,10889.923888888889,9668.547222222223,0.19710772634522614,11.881979550576162,0.0,0.0
2018-03-08 16:00:00,9909.3,9914.96,9060.0,9271.64,18637.246427,10054.854444444445,10731.699444444444,9378.009444444446,-0.07857740283554318,13.463049191606604,0.0,1.0
2018-03-09 00:00:00,9267.07,9410.0,8329.0,8686.43,26547.915259,9755.767222222223,10529.612222222222,8981.922222222222,-0.1909246827350575,15.86435966281142,0.0,1.0
2018-03-09 08:00:00,8685.0,9165.18,8388.0,8927.0,19482.686482,9458.08,10305.326666666666,8610.833333333334,0.18658478050469343,17.915827877680588,0.0,0.0
2018-03-09 16:00:00,8925.93,9333.33,8630.0,9227.0,18081.689666,9301.1,10044.343333333332,8557.856666666667,0.45015091513322275,15.98183727372747,0.0,0.0
2018-03-10 00:00:00,9230.0,9490.0,9073.66,9327.43,13651.506049,9214.773333333333,9932.741666666667,8496.805,0.5784551779210318,15.5829841356199,0.0,0.0
2018-03-10 08:00:00,9327.43,9468.88,9150.1,9346.14,9218.502978,9122.15277777778,9814.084444444445,8430.22111111111,0.6618564614200019,15.17035909225863,0.0,0.0
2018-03-10 16:00:00,9340.0,9418.17,8667.07,8770.22,14310.00383,9044.867222222223,9719.488888888889,8370.245555555555,0.2964435210187764,14.917226535049563,0.0,0.0
2018-03-11 00:00:00,8770.22,8844.07,8450.0,8704.0,12522.725339,9021.125,9581.258333333333,8460.991666666667,0.2169200785527255,12.41825899393553,0.0,0.0
2018-03-11 08:00:00,8700.0,9335.0,8532.38,9036.04,14812.730121,9044.638333333334,9609.011666666667,8480.265,0.4923824064449072,12.479732467651656,0.0,0.0
2018-03-11 16:00:00,9049.96,9740.0,9037.01,9533.57,16990.517926,9106.874444444444,9671.191111111111,8542.557777777778,0.8780639317955833,12.393201863256657,0.0,0.0
2018-03-12 00:00:00,9533.57,9713.0,9356.02,9599.92,9656.79301,9150.088333333333,9704.511666666667,8595.665,0.9056752661924998,12.118425814832749,0.0,0.0
2018-03-12 08:00:00,9599.92,9888.88,9110.0,9170.01,16402.446863,9161.40888888889,9792.515555555556,8530.302222222223,0.5068143085514687,13.777502441400324,0.0,0.0
2018-03-12 16:00:00,9174.22,9309.57,8780.0,9131.34,16171.538057,9181.711666666666,9775.896666666667,8587.526666666667,0.4576128085809412,12.94279370930657,0.0,0.0
2018-03-13 00:00:00,9131.34,9474.0,8933.0,9205.17,12577.01618,9271.383888888888,9890.057222222222,8652.710555555555,0.44648719661785286,13.345868119532195,0.0,0.0
2018-03-13 08:00:00,9205.17,9349.0,8823.0,9051.0,16583.593261,9289.138333333334,9861.708333333334,8716.568333333335,0.2920443497447174,12.327731151238815,0.0,0.0
2018-03-13 16:00:00,9060.93,9275.0,8941.45,9150.0,11030.799917,9236.686666666666,9747.683333333332,8725.69,0.415178833521419,11.064501484298468,0.0,0.0
2018-03-14 00:00:00,9151.92,9333.78,9050.0,9079.92,8055.153169,9169.728888888889,9668.525555555554,8670.932222222222,0.40997444961986385,10.879202050805805,0.0,0.0
2018-03-14 08:00:00,9067.09,9129.99,8570.0,8725.83,16154.388429,9072.891666666665,9535.206666666665,8610.576666666666,0.12464805742116751,10.191127966368672,0.0,0.0
2018-03-14 16:00:00,8718.0,8726.82,7900.28,8170.0,25498.55251,8938.235555555555,9450.045555555555,8426.425555555556,-0.2505085437521305,11.452148398167562,0.0,1.0
2018-03-15 00:00:00,8184.01,8250.0,7650.0,7888.94,18339.591969,8725.833888888888,9247.477222222222,8204.190555555555,-0.3021705976199146,11.956297586585327,0.0,1.0
2018-03-15 08:00:00,7887.19,8430.0,7790.73,8099.0,21023.12905,8564.54111111111,9105.062777777777,8024.019444444445,0.06935943568918453,12.62231471959254,0.0,0.0
2018-03-15 16:00:00,8098.76,8363.21,7943.9,8240.98,12928.301258,8407.965555555556,8962.780555555555,7853.150555555556,0.3495124000292385,13.197366148423528,0.0,0.0
2018-03-16 00:00:00,8240.98,8324.96,7900.0,8233.0,12928.259564,8240.980000000001,8819.324999999999,7662.634999999999,0.4931010037261504,14.035830690039283,0.0,0.0
2018-03-16 08:00:00,8233.0,8598.77,8060.0,8539.0,15717.69361,8172.754999999998,8747.563333333334,7597.946666666667,0.8185801064122822,14.066452091940441,0.0,0.0
2018-03-16 16:00:00,8539.0,8611.64,8257.2,8260.0,10169.456719,8191.185,8687.31,7695.06,0.5693524817334342,12.11363191040123,0.0,0.0
2018-03-17 00:00:00,8260.0,8322.49,8078.0,8186.02,9216.971631,8235.494444444443,8672.367777777778,7798.6211111111115,0.4433766716007186,10.60952287152697,0.0,0.0
2018-03-17 08:00:00,8197.7,8348.62,7852.2,7887.11,11856.416897,8222.616666666667,8635.681666666665,7809.551666666666,0.09388151178789472,10.047045040406836,0.0,0.0
2018-03-17 16:00:00,7887.99,8050.0,7721.99,7824.8,12036.817801,8169.766666666666,8567.615,7771.918333333334,0.0664595804934036,9.739527444684253,0.0,0.0
2018-03-18 00:00:00,7824.01,7857.24,7519.84,7659.99,14011.161916,8090.828333333334,8474.083333333334,7707.573333333333,-0.06207790287580457,9.473813661847986,0.0,1.0
2018-03-18 08:00:00,7659.0,7829.0,7322.0,7385.0,18356.239139,7942.952222222222,8320.912222222221,7564.992222222222,-0.2381101468703333,9.51686449636623,0.0,1.0
2018-03-18 16:00:00,7385.0,8317.4,7330.0,8189.99,27120.830656,7871.205000000001,8354.658333333333,7387.751666666666,0.8296957307151331,12.284099660301905,0.0,0.0
2018-03-19 00:00:00,8189.0,8456.0,8088.4,8289.01,16814.842064,7884.921666666668,8388.893333333333,7380.950000000001,0.9009038206512933,12.783174975528178,0.0,0.0
2018-03-19 08:00:00,8292.92,8705.23,8089.0,8550.0,21430.480366,7954.71611111111,8478.65611111111,7430.776111111111,1.068084025736621,13.173065956889705,1.0,0.0
2018-03-19 16:00:00,8550.0,8630.07,8230.7,8600.0,17051.762512,8058.270555555556,8594.103888888889,7522.437222222223,1.0055018144116123,13.298966065712877,1.0,0.0
2018-03-20 00:00:00,8595.01,8667.0,8340.0,8385.12,12460.049212,8189.1066666666675,8723.206666666667,7655.006666666668,0.6834987205891533,13.04415784871934,0.0,0.0
2018-03-20 08:00:00,8385.12,8600.0,8280.0,8513.97,12677.694266,8347.882777777779,8850.816111111111,7844.949444444445,0.6651185268646155,12.049362616163009,0.0,0.0
2018-03-20 16:00:00,8513.97,9050.0,8513.88,8909.98,19727.362357,8494.353333333334,8922.073333333332,8066.633333333334,0.9858630256554143,10.070690097657005,0.0,0.0
2018-03-21 00:00:00,8909.96,9145.3,8860.01,8931.01,11308.022271,8611.181666666665,9025.183333333332,8197.18,0.8862645480493246,9.615443796041143,0.0,0.0
2018-03-21 08:00:00,8931.0,9177.01,8880.0,9039.99,11379.523197,8708.557777777778,9069.356111111112,8347.759444444446,0.9593039817565043,8.286063950887641,0.0,0.0
2018-03-21 16:00:00,9039.99,9069.99,8750.6,8885.0,17284.859903,8777.714444444444,9125.182777777778,8430.246111111112,0.6543817741984477,7.9170571230703795,0.0,0.0
2018-03-22 00:00:00,8884.82,9100.0,8860.0,8955.09,8935.65639,8862.323888888888,9195.292222222222,8529.355555555556,0.6393017020303899,7.5142442886970375,0.0,0.0
2018-03-22 08:00:00,8955.0,9020.0,8465.1,8611.51,20787.340275,8901.359444444444,9273.477777777776,8529.241111111112,0.11054130033307709,8.360932634072656,0.0,0.0
2018-03-22 16:00:00,8611.51,8770.0,8510.2,8722.9,10894.560144,8875.20611111111,9201.271111111111,8549.141111111112,0.26644823714426247,7.347773018855078,0.0,0.0
2018-03-23 00:00:00,8720.0,8729.5,8330.0,8398.65,13519.798605,8793.085555555555,9138.185555555556,8447.985555555557,-0.07148008628739104,7.8493493056475945,0.0,1.0
2018-03-23 08:00:00,8398.58,8687.98,8269.0,8613.0,14529.755898,8708.25111111111,9073.679444444444,8342.822777777777,0.3696719679037238,8.392691682192597,0.0,0.0
2018-03-23 16:00:00,8618.0,8909.0,8559.25,8898.03,11941.453163,8689.400555555556,9059.888888888889,8318.912222222223,0.7815600731167132,8.52736229535331,0.0,0.0
2018-03-24 00:00:00,8898.04,8987.97,8805.01,8930.0,10987.343355,8678.727777777778,9039.709444444443,8317.746111111112,0.848040143620715,8.318769200042738,0.0,0.0
2018-03-24 08:00:00,8931.7,8999.95,8666.3,8950.0,11640.514782,8707.596666666666,9031.703333333333,8383.49,0.8739561049860134,7.4442278179321555,0.0,0.0
2018-03-24 16:00:00,8950.0,8968.0,8491.0,8546.86,12838.751435,8707.75,9068.056666666667,8347.443333333335,0.27673185804684836,8.27553998832457,0.0,0.0
2018-03-25 00:00:00,8531.25,8599.0,8379.23,8466.53,9639.10609,8707.006111111112,9037.357777777777,8376.654444444444,0.13603012278161605,7.58818042507403,0.0,0.0
2018-03-25 08:00:00,8468.85,8643.0,8365.77,8480.0,10160.186581,8702.494444444445,9009.221111111112,8395.767777777777,0.13730828026400702,7.049166618255702,0.0,0.0
2018-03-25 16:00:00,8480.0,8669.85,8388.0,8470.15,9202.476645,8655.923333333334,8951.333333333334,8360.513333333332,0.185566952145606,6.825614983496867,0.0,0.0
2018-03-26 00:00:00,8470.14,8514.89,8353.18,8405.88,6941.190991,8575.421666666667,8867.29,8283.553333333333,0.20955796278001906,6.80708995262236,0.0,0.0
2018-03-26 08:00:00,8400.5,8426.99,8000.01,8057.16,18779.234971,8456.972222222223,8764.395555555557,8149.548888888888,-0.15026329961218637,7.270293084929952,0.0,1.0
2018-03-26 16:00:00,8057.16,8268.5,7831.0,8134.23,18313.169698,8358.520555555555,8659.360555555555,8057.680555555555,0.12722617411987233,7.1984030666777405,0.0,0.0
2018-03-27 00:00:00,8134.22,8215.94,7730.0,7917.09,14452.393927,8270.646666666667,8615.848333333333,7925.445,-0.012101621757329619,8.347634243835833,0.0,1.0
2018-03-27 08:00:00,7917.09,8150.17,7820.0,8066.87,11668.567848,8189.995,8544.02,7835.969999999998,0.32610691335357783,8.645304423262798,0.0,0.0
2018-03-27 16:00:00,8066.5,8126.03,7755.58,7795.51,11306.686275,8087.168333333332,8455.960000000001,7718.376666666667,0.10457575415207296,9.120415242170681,0.0,0.0
2018-03-28 00:00:00,7795.51,7965.6,7728.0,7873.99,8134.834138,7992.370555555556,8373.810555555556,7610.930555555555,0.34482414592654764,9.545102979111967,0.0,0.0
2018-03-28 08:00:00,7865.0,8109.0,7825.0,7860.01,11554.084923,7954.028888888889,8311.63888888889,7596.418888888889,0.3685454980441129,8.991921075357213,0.0,0.0
2018-03-28 16:00:00,7860.21,8009.0,7836.0,7949.3,6712.412609,7929.616111111111,8243.142777777777,7616.089444444445,0.5313910920212357,7.9077388431792395,0.0,0.0
2018-03-29 00:00:00,7949.3,7975.0,7500.0,7541.98,14616.425934,7882.613333333334,8194.316666666668,7570.91,-0.04640630514057209,7.90862928707232,0.0,1.0
2018-03-29 08:00:00,7541.98,7587.0,7334.0,7474.01,14591.131498,7791.389444444445,8090.231111111111,7492.547777777779,-0.0310160527220856,7.671075070692343,0.0,1.0
2018-03-29 16:00:00,7481.94,7580.0,6941.11,7090.14,25413.357693,7676.618888888889,8020.200555555555,7333.037222222221,-0.3534781476828228,8.951380070826906,0.0,1.0
2018-03-30 00:00:00,7090.16,7272.78,6666.66,7222.25,29424.578825,7542.957777777779,7947.959444444445,7137.956111111112,0.10406610123689423,10.738537284666695,0.0,0.0
2018-03-30 08:00:00,7222.29,7292.43,6679.01,6839.98,17891.537065,7377.258333333334,7837.163333333333,6917.3533333333335,-0.08411882164070182,12.468182059504935,0.0,1.0
2018-03-30 16:00:00,6839.97,6951.0,6600.1,6840.23,17989.916086,7188.204444444445,7677.759444444445,6698.649444444444,0.1446012762157012,13.621065004025121,0.0,0.0
2018-03-31 00:00:00,6840.24,7120.0,6777.0,6805.76,13032.332612,7059.636666666666,7527.191666666667,6592.081666666666,0.22850609375724146,13.245865816512756,0.0,0.0
2018-03-31 08:00:00,6810.0,7223.36,6805.77,7064.98,13929.26254,6987.364444444444,7482.351111111111,6492.377777777779,0.5784016628955205,14.168050646341287,0.0,0.0
2018-03-31 16:00:00,7063.83,7172.0,6842.97,6923.91,9906.943935,6950.010555555556,7393.35388888889,6506.667222222223,0.4705639471791351,12.7580621580191,0.0,0.0
2018-04-01 00:00:00,6922.0,7049.98,6670.0,6713.81,8815.553297,6909.571666666667,7315.224999999999,6503.918333333334,0.2587081744675257,11.741779459074026,0.0,0.0
2018-04-01 08:00:00,6713.81,6775.0,6430.0,6445.0,15184.107058,6845.048333333333,7205.965,6484.131666666667,-0.05421149849919252,10.545335813309324,0.0,1.0
2018-04-01 16:00:00,6445.0,6961.83,6432.65,6813.01,20071.770108,6834.834999999999,7225.464999999999,6444.205000000001,0.4720643575762232,11.430561235201706,0.0,0.0
2018-04-02 00:00:00,6813.01,7102.02,6765.0,7060.22,11264.359848,6847.306111111112,7236.939444444444,6457.672777777778,0.7732234009182427,11.38063136102754,0.0,0.0
2018-04-02 08:00:00,7065.01,7125.0,6873.32,7020.72,11864.128888,6843.135555555556,7205.117222222223,6481.153888888889,0.7452948046785667,10.579409503960346,0.0,0.0
2018-04-02 16:00:00,7020.72,7070.0,6890.0,7056.0,8995.071336,6847.420000000001,7184.563333333333,6510.276666666666,0.8093343088498474,9.847309887032878,0.0,0.0
2018-04-03 00:00:00,7063.97,7447.99,7011.01,7395.0,13910.979702,6926.320555555555,7272.9638888888885,6579.677222222222,1.1760254696630228,10.009451065769492,1.0,0.0
